iteration,total_transactions_amount,transactions_count,gini,min,p10,p25,p50,p75,p90,max,total_wealth,adult_agents,edu_mean,edu_min,edu_p10,edu_p25,edu_p50,edu_p75,edu_p90,edu_max
25351,31398.96,918,0.26459,37.81,131.19,185.50,276.68,376.55,475.56,1109.02,294839.88,701,7.34,0.00,2.96,5.92,8.51,9.38,9.67,9.84
25352,30595.17,850,0.26322,37.81,130.20,188.23,278.63,370.70,481.33,1109.02,295201.93,702,7.34,0.00,2.96,5.93,8.51,9.38,9.67,9.84
25353,33609.28,966,0.26375,37.81,128.28,189.15,277.43,368.50,478.11,1109.02,295091.12,703,7.35,0.09,2.97,5.95,8.52,9.39,9.67,9.84
25354,31203.13,928,0.26103,37.81,126.86,186.43,283.43,370.06,476.91,1109.02,295495.11,702,7.36,0.00,2.98,5.96,8.51,9.39,9.67,9.84
25355,32939.29,939,0.26202,23.13,125.56,187.95,280.86,371.56,465.21,1109.02,295602.76,701,7.36,0.00,3.00,5.97,8.51,9.39,9.67,9.84
25356,32795.07,927,0.26385,37.81,128.28,189.38,282.19,374.57,474.24,1109.02,295237.84,701,7.36,0.00,2.99,5.90,8.50,9.38,9.67,9.85
25357,31491.70,903,0.26309,37.81,126.56,190.22,278.77,376.13,479.52,1109.02,295534.04,703,7.35,0.00,3.02,5.90,8.51,9.38,9.67,9.84
25358,28480.81,822,0.26016,35.00,128.94,194.08,278.90,377.49,474.20,1109.02,295888.60,704,7.36,0.01,3.06,5.91,8.51,9.39,9.67,9.85
25359,32090.84,887,0.25975,37.81,131.11,191.06,282.37,375.19,477.03,1109.02,295723.60,705,7.37,0.10,3.08,5.92,8.51,9.39,9.67,9.85
25360,33748.97,930,0.25753,37.81,134.14,192.64,278.20,376.66,473.14,1109.02,295298.62,706,7.39,0.14,3.13,5.94,8.53,9.39,9.67,9.85
25361,31364.75,871,0.25936,37.81,135.96,190.78,277.72,381.16,471.18,1109.02,294905.36,702,7.36,0.00,3.04,5.94,8.49,9.39,9.67,9.85
25362,32419.69,952,0.26414,37.81,126.56,189.60,275.88,380.14,473.77,1109.02,294611.74,703,7.36,0.00,3.03,5.91,8.49,9.39,9.67,9.83
25363,33754.27,995,0.26703,37.81,123.90,188.91,274.65,376.86,479.69,1109.02,293611.01,704,7.36,0.00,3.04,5.90,8.50,9.40,9.67,9.83
25364,32111.74,927,0.26410,37.81,128.28,186.79,277.72,375.74,477.57,1109.02,293910.20,704,7.37,0.01,3.10,5.92,8.51,9.40,9.67,9.84
25365,33184.10,950,0.26854,37.81,128.28,184.07,271.01,376.66,480.03,1109.02,293664.75,705,7.38,0.00,3.13,5.93,8.51,9.40,9.67,9.84
25366,28424.33,858,0.26757,37.81,124.51,187.10,275.57,381.13,484.87,1109.02,294041.64,705,7.36,0.00,3.10,5.94,8.51,9.40,9.66,9.84
25367,31302.07,935,0.26706,37.81,125.29,183.76,277.27,380.32,477.79,1109.02,294330.19,705,7.38,0.04,3.14,5.97,8.52,9.40,9.66,9.84
25368,28037.83,810,0.26504,37.81,128.12,185.69,279.41,374.36,477.98,1109.02,294793.30,705,7.37,0.00,3.16,5.96,8.52,9.40,9.66,9.84
25369,29059.35,830,0.26217,37.81,134.98,186.73,276.12,373.99,480.72,1109.02,294889.60,704,7.37,0.00,3.19,5.96,8.52,9.40,9.66,9.84
25370,29998.92,882,0.26404,37.81,126.65,185.67,276.96,380.75,479.24,1109.02,295182.85,704,7.38,0.00,3.19,5.91,8.53,9.40,9.66,9.84
25371,31711.58,918,0.26835,37.81,126.17,186.34,275.49,380.40,490.28,1109.02,295220.99,703,7.37,0.00,3.17,5.89,8.51,9.40,9.66,9.82
25372,30421.07,872,0.26662,37.81,125.29,189.91,277.77,376.66,483.00,1109.02,295461.10,703,7.37,0.00,3.17,5.90,8.52,9.40,9.66,9.82
25373,36043.82,1047,0.26842,37.81,126.56,185.50,276.33,384.60,475.96,1109.02,294897.27,702,7.38,0.00,3.18,5.91,8.53,9.40,9.66,9.83
25374,29557.76,849,0.26491,37.81,135.96,185.49,276.92,379.51,478.88,1109.02,295469.82,703,7.39,0.08,3.22,5.92,8.54,9.40,9.66,9.83
25375,28296.03,828,0.25892,37.81,129.27,193.93,277.72,380.98,471.19,1109.02,295948.08,702,7.40,0.00,3.24,5.90,8.54,9.40,9.66,9.83
25376,34605.49,984,0.26126,37.81,129.84,192.63,276.42,375.92,484.18,1109.02,295404.01,704,7.41,0.06,3.29,5.94,8.54,9.41,9.67,9.83
25377,29788.77,842,0.26009,37.81,131.50,190.19,277.62,374.52,477.87,1109.02,295722.96,704,7.40,0.00,3.28,5.91,8.53,9.41,9.67,9.83
25378,30672.93,896,0.25901,37.81,133.90,191.23,277.04,380.39,468.39,1109.02,295695.20,704,7.41,0.00,3.32,5.92,8.54,9.41,9.66,9.83
25379,32552.99,945,0.26278,37.81,132.91,186.06,275.34,382.96,484.14,1109.02,295234.97,707,7.40,0.00,3.28,5.93,8.53,9.41,9.66,9.83
25380,29052.29,836,0.26298,37.81,128.08,189.33,276.91,380.61,481.99,1109.02,295423.88,706,7.38,0.00,3.27,5.85,8.53,9.41,9.66,9.83
25381,30269.20,857,0.25947,37.81,131.02,191.41,275.29,379.32,471.18,1109.02,295462.85,708,7.40,0.02,3.34,5.88,8.54,9.42,9.66,9.83
25382,32535.67,930,0.26414,37.81,128.08,192.34,277.59,371.90,479.99,1109.02,295133.33,708,7.40,0.00,3.33,5.88,8.54,9.42,9.66,9.83
25383,31888.52,901,0.26125,37.81,133.45,194.47,273.50,374.90,484.55,1109.02,295013.66,708,7.40,0.00,3.35,5.91,8.54,9.41,9.66,9.84
25384,29553.45,846,0.25977,37.81,131.32,191.31,276.13,381.80,474.20,1109.02,295308.08,707,7.41,0.00,3.38,5.92,8.55,9.42,9.66,9.84
25385,33068.77,947,0.26287,37.81,132.20,187.79,276.10,386.65,471.82,1109.02,295123.24,706,7.40,0.00,3.33,5.93,8.53,9.42,9.66,9.84
25386,28970.39,828,0.25927,35.44,135.63,189.18,276.02,379.92,469.54,1109.02,295467.30,706,7.42,0.01,3.36,5.95,8.54,9.42,9.66,9.84
25387,30507.55,866,0.26363,37.81,130.74,190.67,271.65,380.70,477.25,1109.02,295600.52,706,7.41,0.00,3.38,5.95,8.53,9.42,9.66,9.84
25388,31483.28,893,0.26532,27.33,128.64,191.12,270.90,383.60,478.33,1109.02,295687.60,706,7.42,0.00,3.43,5.97,8.54,9.42,9.66,9.84
25389,28145.24,791,0.26232,37.81,133.78,191.65,272.29,386.59,475.86,1109.02,296370.90,705,7.41,0.00,3.43,5.93,8.54,9.42,9.66,9.84
25390,33215.18,933,0.25556,37.81,135.96,196.45,277.36,376.41,468.73,1109.02,296083.80,706,7.43,0.03,3.43,5.94,8.55,9.42,9.66,9.84
25391,31979.23,899,0.25822,37.81,135.85,195.65,277.76,378.16,475.09,1109.02,296171.21,704,7.42,0.00,3.44,5.92,8.55,9.42,9.66,9.84
25392,31556.76,899,0.25918,37.81,128.28,195.41,274.41,383.93,471.18,1109.02,295832.12,701,7.39,0.00,3.36,5.90,8.52,9.41,9.66,9.84
25393,31341.18,902,0.26338,37.81,127.81,188.71,278.59,385.17,474.20,1109.02,295788.89,701,7.40,0.00,3.37,5.90,8.51,9.41,9.66,9.85
25394,28859.28,839,0.26558,37.81,127.44,188.21,279.18,381.71,480.23,1109.02,296209.96,704,7.41,0.09,3.40,5.94,8.53,9.42,9.66,9.85
25395,26606.97,765,0.26400,37.81,131.21,190.26,274.76,387.74,478.79,1109.02,296923.47,707,7.42,0.00,3.41,5.95,8.53,9.42,9.66,9.85
25396,32729.98,936,0.26852,37.81,126.74,186.47,274.69,387.64,476.38,1109.02,296182.63,705,7.41,0.00,3.39,5.96,8.52,9.41,9.66,9.85
25397,31437.45,896,0.26792,35.20,129.84,188.63,275.34,383.88,481.03,1109.02,296179.39,707,7.42,0.03,3.41,5.99,8.53,9.42,9.66,9.85
25398,29294.93,873,0.26984,37.81,126.56,181.23,283.05,389.01,479.34,1109.02,296481.62,704,7.40,0.00,3.31,5.90,8.51,9.41,9.65,9.85
25399,28896.14,843,0.27105,37.81,125.64,189.01,275.34,388.00,484.30,1109.02,296657.26,703,7.40,0.00,3.32,5.85,8.52,9.42,9.65,9.85
25400,34477.09,997,0.27404,37.81,126.41,185.07,271.00,394.50,484.07,1109.02,296066.85,704,7.41,0.01,3.36,5.89,8.52,9.42,9.66,9.85
25401,30475.20,887,0.26989,37.81,128.08,188.34,273.10,391.76,482.16,1109.02,296157.29,703,7.41,0.00,3.36,5.88,8.50,9.42,9.65,9.85
25402,33116.39,976,0.26843,37.81,124.85,185.50,276.24,383.10,475.88,1109.02,295975.99,702,7.41,0.00,3.39,5.86,8.50,9.42,9.65,9.85
25403,28523.26,819,0.26667,37.81,128.16,190.63,279.64,379.12,478.77,1109.02,296719.66,700,7.39,0.00,3.31,5.85,8.48,9.42,9.65,9.85
25404,30395.02,851,0.26540,37.81,129.84,190.49,278.01,382.06,479.15,1109.02,296899.64,701,7.40,0.00,3.34,5.86,8.49,9.42,9.65,9.85
25405,32495.82,901,0.26471,37.81,128.72,191.52,278.42,375.41,473.62,1109.02,296472.70,702,7.41,0.07,3.39,5.89,8.50,9.42,9.66,9.86
25406,35029.57,974,0.26454,37.81,129.33,191.45,276.15,372.06,473.49,1109.02,295271.42,700,7.40,0.00,3.35,5.87,8.48,9.42,9.65,9.86
25407,31437.76,933,0.26466,30.76,126.74,191.70,277.37,381.97,472.57,1109.02,295573.10,701,7.40,0.00,3.31,5.88,8.47,9.42,9.65,9.86
25408,31012.91,882,0.26820,37.81,131.06,187.16,270.90,383.14,474.20,1109.02,294833.90,700,7.38,0.00,3.29,5.88,8.47,9.41,9.65,9.86
25409,28335.02,824,0.26567,37.81,128.00,188.95,275.34,377.21,475.80,1109.02,295616.23,698,7.38,0.00,3.30,5.88,8.45,9.41,9.65,9.86
25410,27871.78,825,0.26484,37.81,128.08,192.15,278.66,379.81,476.60,1109.02,296395.04,695,7.36,0.00,3.32,5.87,8.45,9.41,9.65,9.86
25411,31918.01,908,0.26554,37.81,129.51,190.19,284.10,382.37,476.37,1109.02,296502.28,696,7.37,0.04,3.34,5.89,8.46,9.42,9.65,9.86
25412,32294.09,930,0.26433,37.81,130.01,189.63,280.15,383.97,482.66,1109.02,296653.13,697,7.39,0.04,3.36,5.90,8.46,9.42,9.65,9.86
25413,30713.20,886,0.26700,37.81,134.76,189.23,278.02,385.83,476.66,1109.02,296964.28,697,7.39,0.00,3.41,5.91,8.47,9.42,9.65,9.86
25414,30640.36,890,0.26460,37.81,130.96,187.55,282.13,385.12,474.42,1109.02,297222.15,696,7.38,0.00,3.40,5.89,8.46,9.42,9.65,9.85
25415,29722.89,854,0.26707,37.81,131.16,191.58,277.15,385.29,475.85,1109.02,297003.34,696,7.37,0.00,3.39,5.88,8.46,9.42,9.65,9.85
25416,28973.15,833,0.26404,37.81,130.51,194.17,278.37,379.44,486.88,1109.02,296653.20,694,7.35,0.00,3.37,5.82,8.45,9.42,9.65,9.86
25417,30322.92,900,0.26371,37.81,130.37,193.55,277.57,379.61,481.35,1109.02,296789.22,694,7.37,0.02,3.40,5.85,8.47,9.42,9.65,9.86
25418,30667.27,884,0.26538,37.81,129.88,190.07,278.81,378.32,484.55,1109.02,296339.36,693,7.37,0.00,3.27,5.87,8.47,9.42,9.65,9.86
25419,30769.31,886,0.26725,37.81,131.06,186.81,277.72,381.15,486.01,1109.02,296647.60,694,7.38,0.07,3.31,5.89,8.48,9.42,9.65,9.86
25420,25858.61,749,0.26394,37.81,133.50,187.74,277.72,387.68,479.62,1109.02,297749.52,693,7.39,0.00,3.31,5.91,8.47,9.42,9.65,9.86
25421,30314.39,872,0.26677,37.81,135.96,190.96,274.61,382.61,484.55,1109.02,298034.31,693,7.39,0.00,3.36,5.88,8.48,9.42,9.65,9.86
25422,29635.13,873,0.26928,37.81,128.61,190.18,275.43,385.01,488.02,1109.02,297710.92,693,7.38,0.00,3.30,5.85,8.48,9.42,9.65,9.86
25423,29995.18,856,0.26833,37.81,128.57,190.78,281.58,384.24,484.55,1109.02,297931.02,692,7.39,0.00,3.29,5.85,8.48,9.42,9.65,9.85
25424,32622.30,927,0.26655,37.81,133.69,193.42,271.08,380.99,484.55,1109.02,297692.57,693,7.38,0.00,3.31,5.84,8.47,9.42,9.65,9.85
25425,31833.35,900,0.26479,37.81,135.91,191.85,275.55,379.74,476.89,1109.02,297615.51,694,7.38,0.00,3.33,5.82,8.47,9.42,9.65,9.86
25426,30813.73,896,0.26579,37.81,131.66,188.34,277.81,390.06,481.36,1109.02,297930.89,696,7.40,0.04,3.34,5.85,8.48,9.42,9.66,9.86
25427,29699.87,856,0.26229,37.81,133.97,190.17,281.58,386.89,479.40,1109.02,298243.75,697,7.40,0.00,3.35,5.86,8.48,9.42,9.66,9.86
25428,33467.71,954,0.26077,37.81,135.42,187.96,282.41,383.74,471.49,1109.02,297532.59,695,7.39,0.00,3.33,5.86,8.48,9.42,9.66,9.86
25429,33111.94,935,0.26009,37.81,135.93,190.25,284.33,384.23,475.38,1109.02,297436.96,697,7.41,0.04,3.37,5.90,8.49,9.42,9.66,9.86
25430,31530.90,903,0.26276,37.81,135.83,189.22,279.43,382.35,476.27,1109.02,297637.18,696,7.39,0.00,3.19,5.86,8.48,9.42,9.65,9.86
25431,32893.40,925,0.26419,37.81,132.34,189.68,281.86,379.24,484.55,1109.02,297349.72,695,7.38,0.00,3.18,5.85,8.47,9.42,9.65,9.86
25432,33510.08,971,0.26369,37.81,135.96,187.50,278.61,391.45,477.05,1109.02,297402.48,697,7.40,0.03,3.22,5.87,8.49,9.42,9.66,9.86
25433,32674.26,932,0.26357,37.81,134.89,187.50,283.79,384.48,478.18,1109.02,297548.30,696,7.39,0.00,3.22,5.86,8.48,9.42,9.65,9.86
25434,27461.61,784,0.26101,33.24,133.88,190.78,284.82,380.64,479.15,1082.53,298260.61,696,7.40,0.01,3.23,5.89,8.49,9.42,9.66,9.86
25435,32817.75,940,0.26298,37.81,133.61,192.64,277.60,383.35,477.94,1259.92,298076.11,695,7.40,0.00,3.25,5.89,8.49,9.42,9.65,9.86
25436,29821.66,872,0.26235,37.81,137.64,190.05,280.06,383.15,480.38,1259.92,298572.07,696,7.39,0.00,3.18,5.89,8.49,9.42,9.65,9.85
25437,28871.04,816,0.26273,37.81,134.82,192.28,279.46,382.80,483.71,1259.92,298945.77,695,7.39,0.00,3.16,5.91,8.49,9.42,9.66,9.85
25438,32568.07,956,0.26425,37.81,132.34,190.78,279.26,385.08,479.15,1259.92,298768.59,695,7.40,0.00,3.13,5.93,8.50,9.42,9.66,9.85
25439,31578.30,949,0.27211,37.81,128.23,187.50,279.29,388.95,496.65,1259.92,298297.76,692,7.38,0.00,3.12,5.90,8.48,9.42,9.66,9.86
25440,29290.88,833,0.26990,37.81,133.14,185.07,277.91,384.86,491.67,1259.92,298757.99,692,7.38,0.00,3.14,5.90,8.49,9.42,9.66,9.86
25441,29099.38,860,0.26834,37.81,131.06,185.50,279.88,384.06,493.18,1259.92,298825.25,691,7.39,0.00,3.18,5.88,8.48,9.42,9.66,9.86
25442,28572.71,814,0.26388,37.81,134.23,190.66,281.89,390.74,486.40,1259.92,299147.46,690,7.39,0.00,3.18,5.89,8.48,9.42,9.66,9.86
25443,29398.65,847,0.26438,37.81,136.32,189.87,280.46,387.45,493.70,1259.92,299360.43,690,7.39,0.00,3.14,5.90,8.48,9.42,9.66,9.86
25444,27959.36,798,0.26606,37.81,131.76,187.78,284.33,393.65,490.36,1259.92,299908.25,689,7.39,0.00,3.13,5.91,8.47,9.42,9.66,9.86
25445,30728.42,890,0.26846,37.81,135.42,185.07,282.00,389.32,490.57,1259.92,299891.36,688,7.38,0.00,3.09,5.92,8.46,9.42,9.66,9.86
25446,27050.32,794,0.26397,37.81,135.96,189.36,275.40,386.68,490.36,1259.92,300479.78,690,7.39,0.00,3.08,5.94,8.46,9.42,9.66,9.86
25447,29349.53,817,0.26390,37.81,136.04,189.17,283.36,388.60,486.17,1259.92,300409.46,691,7.38,0.00,3.10,5.94,8.46,9.42,9.66,9.86
25448,31229.59,907,0.26192,37.81,136.50,192.58,281.25,383.71,489.40,1259.92,299642.04,691,7.37,0.00,3.08,5.93,8.43,9.41,9.66,9.86
25449,29629.43,853,0.26070,37.81,135.96,187.50,284.82,386.48,481.71,1259.92,299209.28,690,7.36,0.00,3.06,5.93,8.44,9.41,9.66,9.86
25450,29430.43,839,0.26345,37.81,136.34,187.45,281.58,384.33,484.55,1259.92,299171.60,690,7.35,0.00,3.02,5.93,8.43,9.41,9.66,9.86
25451,30561.21,858,0.26081,37.81,133.90,192.15,276.61,388.33,484.55,1259.92,298746.27,691,7.35,0.00,3.02,5.94,8.44,9.40,9.66,9.86
25452,30298.48,857,0.26246,37.81,135.32,192.64,280.73,384.30,478.97,1259.92,298076.65,691,7.36,0.00,3.00,5.95,8.44,9.41,9.66,9.86
25453,29061.51,860,0.26554,37.81,135.96,186.25,277.70,383.85,492.76,1259.92,297364.36,688,7.34,0.00,2.86,5.96,8.44,9.40,9.65,9.86
25454,27490.06,791,0.26277,37.81,128.62,186.20,282.18,382.99,486.92,1259.92,297609.82,689,7.34,0.00,2.88,5.96,8.44,9.40,9.65,9.87
25455,32202.60,930,0.26197,37.81,130.79,185.50,281.58,383.63,483.24,1259.92,296957.58,688,7.35,0.00,2.87,5.96,8.44,9.41,9.65,9.87
25456,29885.70,868,0.26552,37.81,131.86,185.07,281.58,383.34,478.86,1259.92,295908.29,684,7.32,0.00,2.79,5.94,8.43,9.39,9.65,9.87
25457,29511.69,854,0.26289,37.81,130.05,187.20,281.58,380.72,472.94,1259.92,296258.09,684,7.34,0.02,2.82,5.95,8.44,9.39,9.65,9.87
25458,31638.69,932,0.26506,37.81,130.29,184.39,283.36,382.12,475.22,1259.92,296302.38,682,7.32,0.00,2.79,5.95,8.41,9.40,9.66,9.87
25459,30230.30,904,0.26407,38.74,131.03,184.00,283.84,386.50,480.78,1259.92,296581.49,680,7.29,0.00,2.78,5.91,8.38,9.39,9.65,9.87
25460,32048.10,927,0.26606,38.74,130.36,185.23,278.91,381.91,479.15,1259.92,296190.46,681,7.29,0.00,2.78,5.92,8.38,9.39,9.65,9.87
25461,30398.50,907,0.26541,38.74,129.26,184.22,281.22,385.92,477.30,1259.92,296305.46,683,7.29,0.00,2.80,5.92,8.37,9.39,9.65,9.85
25462,29220.71,869,0.26323,38.74,132.34,186.07,282.80,383.09,475.22,1259.92,296487.05,684,7.30,0.00,2.82,5.93,8.37,9.39,9.65,9.85
25463,29390.45,876,0.26706,38.74,128.86,186.67,279.89,384.09,473.58,1259.92,296648.44,685,7.29,0.00,2.75,5.94,8.38,9.40,9.65,9.86
25464,28812.10,835,0.26496,38.74,128.08,185.16,281.58,379.37,475.04,1259.92,296825.30,684,7.29,0.00,2.78,5.94,8.39,9.40,9.65,9.86
25465,29032.72,835,0.26091,38.74,135.44,188.39,283.14,381.49,473.54,1259.92,297027.13,683,7.30,0.00,2.79,5.96,8.39,9.40,9.65,9.86
25466,28929.61,850,0.26091,38.74,134.99,189.18,278.60,379.36,476.17,1259.92,297358.85,685,7.31,0.07,2.85,5.97,8.40,9.40,9.66,9.86
25467,29967.45,873,0.26460,38.74,133.94,183.80,280.56,381.59,477.06,1259.92,297412.14,684,7.32,0.00,2.86,5.97,8.40,9.40,9.66,9.84
25468,27369.49,794,0.26367,38.74,135.01,187.55,282.51,382.20,479.15,1259.92,297889.00,683,7.31,0.00,2.87,5.96,8.40,9.40,9.65,9.84
25469,31817.32,911,0.26641,38.74,135.43,184.78,276.82,386.01,478.23,1259.92,297634.65,682,7.30,0.00,2.86,5.98,8.41,9.40,9.65,9.85
25470,29431.87,858,0.26518,38.74,131.75,184.69,284.82,380.16,485.62,1259.92,297936.42,683,7.32,0.07,2.89,6.00,8.42,9.40,9.66,9.85
25471,32292.28,933,0.26623,38.74,130.92,189.16,278.84,383.85,483.73,1259.92,297632.43,685,7.31,0.00,2.88,5.99,8.42,9.40,9.66,9.85
25472,30451.22,889,0.26831,38.74,132.34,182.47,279.87,378.38,482.15,1259.92,296721.08,685,7.31,0.00,2.84,6.01,8.42,9.40,9.66,9.85
25473,31212.85,901,0.26757,38.74,134.56,184.78,270.95,381.30,479.15,1259.92,296124.80,683,7.30,0.00,2.86,6.00,8.42,9.40,9.66,9.85
25474,27855.89,794,0.26519,38.74,135.63,184.72,275.34,382.48,486.05,1259.92,296751.83,683,7.30,0.00,2.89,6.00,8.42,9.41,9.66,9.85
25475,28499.26,842,0.26520,38.74,131.06,186.02,276.01,385.86,482.79,1259.92,297155.58,683,7.31,0.00,2.91,6.02,8.42,9.40,9.66,9.85
25476,31829.24,944,0.26469,38.74,131.06,184.66,287.15,383.05,480.78,1259.92,296933.48,684,7.32,0.01,2.95,6.03,8.43,9.41,9.66,9.85
25477,30529.55,883,0.26861,38.74,132.34,181.55,276.95,388.76,482.80,1259.92,297007.12,684,7.31,0.00,2.92,6.04,8.42,9.40,9.66,9.85
25478,31759.67,918,0.26977,38.74,134.96,183.58,273.57,388.76,488.96,1259.92,296829.16,688,7.33,0.06,2.97,6.06,8.43,9.41,9.66,9.85
25479,28389.57,809,0.26549,38.74,135.96,184.78,278.05,386.41,482.48,1259.92,296906.89,690,7.33,0.00,2.97,6.07,8.44,9.41,9.66,9.85
25480,30331.89,873,0.26634,38.74,134.33,184.78,273.19,385.72,485.44,1259.92,296320.63,690,7.34,0.00,2.99,6.09,8.44,9.41,9.66,9.85
25481,26093.55,758,0.26007,38.74,138.46,186.88,275.58,381.74,477.68,1259.92,296660.96,693,7.35,0.02,3.01,6.11,8.45,9.41,9.66,9.85
25482,33436.98,971,0.26398,38.74,132.34,186.84,275.74,380.54,486.20,1259.92,295717.59,695,7.34,0.00,3.01,6.11,8.45,9.41,9.67,9.85
25483,28651.83,843,0.26576,38.74,134.49,182.98,276.56,377.54,478.97,1259.92,295780.08,695,7.35,0.00,3.03,6.10,8.43,9.41,9.67,9.85
25484,32716.95,961,0.26878,38.74,132.35,180.41,273.52,380.24,485.66,1259.92,295377.82,695,7.36,0.03,3.06,6.12,8.45,9.41,9.67,9.85
25485,34664.19,996,0.26766,38.74,132.34,185.49,270.83,378.94,480.16,1259.92,294924.07,694,7.35,0.00,3.02,6.09,8.44,9.40,9.67,9.86
25486,32690.57,935,0.26802,38.74,132.34,183.24,272.98,380.07,481.84,1259.92,294820.95,695,7.35,0.00,3.01,6.09,8.44,9.40,9.67,9.86
25487,31136.41,919,0.26908,38.74,131.38,185.07,269.77,379.50,480.95,1259.92,294980.44,694,7.35,0.00,3.05,6.06,8.44,9.40,9.67,9.86
25488,32054.94,935,0.26780,38.74,135.32,185.07,268.98,379.73,478.10,1259.92,293922.17,692,7.34,0.00,2.99,6.05,8.42,9.40,9.67,9.86
25489,32978.81,975,0.26799,38.74,130.76,184.55,273.51,374.74,487.10,1259.92,294170.28,697,7.34,0.00,3.01,6.07,8.43,9.40,9.67,9.86
25490,29156.84,848,0.26548,38.74,136.19,185.55,276.54,376.18,477.07,1259.92,294682.16,700,7.36,0.02,3.03,6.09,8.43,9.40,9.67,9.86
25491,35087.33,1033,0.26630,38.74,132.59,186.38,275.34,379.40,472.39,1259.92,294042.96,702,7.36,0.00,2.98,6.10,8.43,9.40,9.67,9.86
25492,31789.61,929,0.26600,38.74,132.34,185.26,270.86,377.29,475.96,1259.92,293976.64,704,7.37,0.00,3.02,6.12,8.44,9.40,9.67,9.86
25493,30309.85,922,0.27001,38.74,128.08,183.76,272.19,378.80,491.32,1259.92,294277.00,702,7.36,0.00,3.02,6.11,8.43,9.40,9.67,9.84
25494,32603.24,969,0.27354,38.74,130.76,178.76,269.89,383.72,481.18,1259.92,294154.17,703,7.37,0.01,3.07,6.15,8.43,9.40,9.67,9.84
25495,33171.02,967,0.26660,30.62,132.52,182.88,272.92,381.38,471.79,1259.92,294059.45,706,7.38,0.05,3.10,6.16,8.44,9.40,9.67,9.84
25496,31232.68,907,0.26690,38.74,130.83,185.63,270.90,382.12,467.79,1259.92,294169.67,708,7.40,0.08,3.13,6.17,8.45,9.41,9.67,9.84
25497,31590.02,929,0.26895,38.74,133.98,179.27,275.34,379.98,470.53,1259.92,294201.06,710,7.40,0.00,3.13,6.19,8.46,9.41,9.67,9.84
25498,31480.92,929,0.26649,38.74,132.35,183.95,278.70,378.00,470.20,1259.92,293912.29,710,7.40,0.00,3.09,6.19,8.46,9.41,9.67,9.84
25499,31916.55,911,0.26468,38.74,133.80,183.14,271.25,376.36,464.48,1259.92,293733.32,711,7.42,0.00,3.16,6.21,8.47,9.42,9.67,9.84
25500,30918.21,932,0.27084,38.74,129.84,184.23,270.40,381.57,477.18,1259.92,293776.70,712,7.41,0.00,3.14,6.19,8.47,9.41,9.67,9.83
25501,31236.21,945,0.27501,38.74,123.74,179.72,270.83,388.15,483.76,1259.92,293789.33,712,7.41,0.00,3.16,6.21,8.48,9.41,9.67,9.83
25502,31482.09,941,0.27051,38.74,129.61,180.95,272.55,387.30,475.80,1259.92,293873.25,712,7.42,0.00,3.14,6.21,8.48,9.42,9.67,9.83
25503,30559.51,899,0.26591,38.74,132.07,183.02,276.64,378.94,472.01,1259.92,294131.75,714,7.43,0.09,3.17,6.21,8.49,9.42,9.67,9.84
25504,32903.16,982,0.26856,35.31,131.06,184.33,270.16,374.98,471.88,1259.92,294004.71,714,7.44,0.13,3.20,6.24,8.49,9.42,9.68,9.84
25505,33079.75,985,0.26849,29.27,132.90,179.27,275.34,378.43,478.24,1259.92,294014.62,716,7.45,0.00,3.17,6.26,8.49,9.42,9.68,9.84
25506,29106.24,877,0.26481,25.76,130.76,185.38,276.09,377.00,480.19,1259.92,294507.53,713,7.43,0.00,3.13,6.23,8.48,9.42,9.68,9.84
25507,29752.00,881,0.26205,34.88,135.32,184.15,277.71,377.29,478.55,1259.92,295027.01,715,7.43,0.00,3.16,6.24,8.48,9.42,9.68,9.84
25508,31215.81,895,0.26282,38.74,136.04,187.81,277.25,375.34,486.83,1259.92,294674.29,714,7.43,0.00,3.15,6.25,8.48,9.42,9.68,9.84
25509,30118.01,889,0.26442,38.74,135.32,188.84,274.11,384.86,481.27,1259.92,295122.89,713,7.42,0.00,3.17,6.26,8.48,9.42,9.68,9.84
25510,33083.73,952,0.26678,38.74,131.89,185.10,272.19,382.13,479.15,1259.92,294967.99,713,7.43,0.05,3.19,6.26,8.48,9.42,9.68,9.84
25511,31949.45,950,0.26811,38.74,128.08,187.94,268.40,380.41,486.35,1259.92,295153.67,714,7.45,0.10,3.20,6.27,8.48,9.43,9.68,9.84
25512,30035.54,891,0.26501,31.93,132.34,188.40,272.88,380.44,487.66,1259.92,295651.44,714,7.45,0.00,3.23,6.30,8.49,9.43,9.68,9.84
25513,32173.60,938,0.26495,38.74,133.98,186.94,278.18,379.73,479.55,1259.92,295743.91,716,7.45,0.00,3.25,6.31,8.50,9.43,9.68,9.84
25514,35637.73,1016,0.26112,38.74,133.48,186.00,272.80,382.16,475.41,1259.92,295072.87,717,7.46,0.00,3.26,6.32,8.48,9.43,9.68,9.84
25515,33868.51,1009,0.26712,38.74,131.06,184.73,275.51,387.81,478.80,1259.92,295051.00,715,7.44,0.00,3.19,6.27,8.48,9.43,9.68,9.85
25516,29956.96,904,0.26212,38.74,133.02,186.38,279.96,386.23,474.56,1259.92,295465.99,713,7.43,0.00,3.16,6.27,8.48,9.42,9.69,9.85
25517,32035.01,958,0.26320,38.74,132.34,188.85,279.96,380.77,477.36,1259.92,295460.44,715,7.44,0.00,3.20,6.26,8.47,9.42,9.69,9.85
